SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
W9/IL-001,"USA - W9",Illinois,"Williams Hill",324,1064,-88.4756,37.5823,-88.47560,37.58230,1,0,01/07/2013,31/12/2099,40,23/01/2026,K8ARE
W9/IL-002,"USA - W9",Illinois,"Bald Knob",314,1030,-89.3463,37.552,-89.34630,37.55200,1,0,01/07/2013,31/12/2099,33,04/06/2026,N4TU
W9/IL-003,"USA - W9",Illinois,"Horton Hill",308,1010,-88.4376,37.6247,-88.43760,37.62470,1,0,01/07/2013,31/12/2099,4,08/11/2025,KE9BAH
W9/IL-004,"USA - W9",Illinois,"Wamble Mountain",290,950,-88.455,37.611,-88.45500,37.61100,1,0,01/07/2013,31/12/2099,0,,
W9/IL-005,"USA - W9",Illinois,"High Knob",283,929,-88.3282,37.6004,-88.32820,37.60040,1,0,01/07/2013,31/12/2099,35,30/05/2026,WR9W
W9/IL-006,"USA - W9",Illinois,"Atwood Ridge",277,910,-89.3347,37.4251,-89.33470,37.42510,1,0,01/07/2013,31/12/2099,21,05/04/2026,N3ICE
W9/IL-007,"USA - W9",Illinois,"Fountain Bluff",237,779,-89.487,37.6995,-89.48700,37.69950,1,0,01/07/2013,31/12/2099,6,05/04/2026,N3ICE
W9/IL-008,"USA - W9",Illinois,"Wildcat Hills",234,768,-88.3432,37.7,-88.34320,37.70000,1,0,01/07/2013,31/12/2099,12,08/11/2025,KE9BAH
W9/IL-009,"USA - W9",Illinois,"Gold Hill",215,705,-88.214,37.6931,-88.21400,37.69310,1,0,01/07/2013,31/12/2099,0,,
W9/IN-001,"USA - W9",Indiana,"Washington County HP",322,1055,-85.9872,38.6416,-85.98720,38.64160,1,0,01/07/2013,31/12/2099,29,06/04/2024,N9XG
W9/IN-002,"USA - W9",Indiana,"Jackson County HP",300,985,-85.9926,38.8676,-85.99260,38.86760,1,0,01/07/2013,31/12/2099,67,10/05/2026,W7USA
W9/IN-003,"USA - W9",Indiana,"Greenbrier Knob",251,822,-86.2836,38.2178,-86.28360,38.21780,1,0,01/07/2013,31/12/2099,39,09/12/2025,WA2USA/P
W9/WI-001,"USA - W9",Wisconsin,"Timms Hill",595,1951,-90.1954,45.4509,-90.19540,45.45090,6,3,01/07/2013,31/12/2099,54,13/05/2026,WA9STI
W9/WI-002,"USA - W9",Wisconsin,"Sugarbush Hill",591,1939,-88.8139,45.5577,-88.81390,45.55770,6,3,01/07/2013,31/12/2099,38,18/11/2025,WN2G
W9/WI-003,"USA - W9",Wisconsin,"Lookout Mountain",588,1930,-89.4824,45.4005,-89.48240,45.40050,6,3,01/07/2013,31/12/2099,35,14/11/2025,WN2G
W9/WI-004,"USA - W9",Wisconsin,"Rib Mountain",586,1924,-89.6951,44.9207,-89.69510,44.92070,6,3,01/07/2013,31/12/2099,52,11/05/2026,KF9D
W9/WI-005,"USA - W9",Wisconsin,"Whittlesey, Mount",572,1875,-90.6029,46.3022,-90.60290,46.30220,6,3,01/07/2013,31/12/2099,12,11/10/2024,K9IR
W9/WI-006,"USA - W9",Wisconsin,1865,568,1865,-90.3599,46.4274,-90.35990,46.42740,6,3,01/07/2013,31/12/2099,8,22/09/2024,AI6XG
W9/WI-007,"USA - W9",Wisconsin,1825,556,1825,-90.7758,46.2894,-90.77580,46.28940,6,3,01/07/2013,31/12/2099,9,21/09/2024,AI6XG
W9/WI-008,"USA - W9",Wisconsin,"Meteor Hill",549,1801,-91.3965,45.6883,-91.39650,45.68830,6,3,01/07/2013,31/12/2099,22,10/08/2025,N4TU
W9/WI-009,"USA - W9",Wisconsin,"Rusk County HP",535,1755,-91.4741,45.4923,-91.47410,45.49230,6,3,01/07/2013,31/12/2099,27,11/08/2025,N4TU
W9/WI-010,"USA - W9",Wisconsin,"Blue Mounds",524,1719,-89.8527,43.0282,-89.85270,43.02820,6,3,01/07/2013,31/12/2099,136,08/05/2026,WW7D
W9/WI-011,"USA - W9",Wisconsin,"McCaslin Mountain",503,1650,-88.3961,45.396,-88.39610,45.39600,4,3,01/07/2013,31/12/2099,6,18/11/2025,WN2G
W9/WI-012,"USA - W9",Wisconsin,"Mosinee Hill",489,1605,-89.6504,44.8881,-89.65040,44.88810,4,0,01/07/2013,31/12/2099,15,13/10/2025,KF9D
W9/WI-013,"USA - W9",Wisconsin,"Sauk Point",486,1593,-89.654,43.4278,-89.65400,43.42780,4,0,01/07/2013,31/12/2099,45,22/05/2026,KF9D
W9/WI-014,"USA - W9",Wisconsin,"Flambeau Ridge",468,1535,-91.2164,45.2804,-91.21640,45.28040,4,0,01/07/2013,31/12/2099,14,29/05/2026,K9IR
W9/WI-015,"USA - W9",Wisconsin,"Happy Hill",454,1490,-89.862,43.3925,-89.86200,43.39250,4,0,01/07/2013,31/12/2099,27,22/05/2026,KF9D
W9/WI-016,"USA - W9",Wisconsin,1475,450,1475,-91.2572,46.6652,-91.25720,46.66520,4,0,01/07/2013,31/12/2099,6,21/07/2022,KD9OSV
W9/WI-017,"USA - W9",Wisconsin,"Platte Mounds",440,1445,-90.4081,42.7725,-90.40810,42.77250,4,0,01/07/2013,31/12/2099,43,08/05/2026,WW7D
W9/WI-018,"USA - W9",Wisconsin,1426,435,1426,-91.04,46.8202,-91.04000,46.82020,4,0,01/07/2013,31/12/2099,4,22/06/2021,K9IR
W9/WI-019,"USA - W9",Wisconsin,"Wadels Hill",430,1410,-90.9103,44.0257,-90.91030,44.02570,4,0,01/07/2013,31/12/2099,0,,
W9/WI-020,"USA - W9",Wisconsin,"Jackson County HP",428,1405,-90.9938,44.5567,-90.99380,44.55670,4,0,01/07/2013,31/12/2099,0,,
W9/WI-021,"USA - W9",Wisconsin,"Saddle Mound",427,1402,-90.5035,44.3496,-90.50350,44.34960,4,0,01/07/2013,31/12/2099,17,19/07/2025,KJ7OGF
W9/WI-022,"USA - W9",Wisconsin,1395,425,1395,-90.9563,46.7796,-90.95630,46.77960,2,0,01/07/2013,31/12/2099,2,22/06/2021,K9IR
W9/WI-023,"USA - W9",Wisconsin,1390,424,1390,-91.0327,44.2263,-91.03270,44.22630,2,0,01/07/2013,31/12/2099,0,,
W9/WI-024,"USA - W9",Wisconsin,"Montana Ridge",418,1370,-91.5732,44.4086,-91.57320,44.40860,2,0,01/07/2013,31/12/2099,2,24/09/2018,WB9QAF
W9/WI-025,"USA - W9",Wisconsin,"Summit Lookout",417,1369,-92.1221,46.3656,-92.12210,46.36560,2,0,01/07/2013,31/12/2099,9,28/04/2024,KD9NJJ
W9/WI-026,"USA - W9",Wisconsin,"Bayfield Lookout",417,1368,-90.8516,46.8342,-90.85160,46.83420,2,0,01/07/2013,31/12/2099,4,30/06/2025,N6JFD/P
W9/WI-027,"USA - W9",Wisconsin,1365,416,1365,-90.5329,44.2195,-90.53290,44.21950,2,0,01/07/2013,31/12/2099,1,08/05/2026,KF9D
W9/WI-028,"USA - W9",Wisconsin,"Bruce Mound",413,1355,-90.7934,44.444,-90.79340,44.44400,2,0,01/07/2013,31/12/2099,7,09/01/2021,KD0YOB
W9/WI-029,"USA - W9",Wisconsin,"Peacock Hill",411,1350,-91.2654,44.1251,-91.26540,44.12510,2,0,01/07/2013,31/12/2099,0,,
W9/WI-030,"USA - W9",Wisconsin,1345,410,1345,-90.865,44.3946,-90.86500,44.39460,2,0,01/07/2013,31/12/2099,12,11/09/2024,NM5S
W9/WI-031,"USA - W9",Wisconsin,"Holy Hill",407,1335,-88.3276,43.2443,-88.32760,43.24430,2,0,01/07/2013,31/12/2099,26,18/04/2026,W9GLS
W9/WI-032,"USA - W9",Wisconsin,"Moy Benchmark",405,1330,-91.7692,44.5137,-91.76920,44.51370,2,0,01/07/2013,31/12/2099,2,07/07/2023,K9IR
W9/WI-033,"USA - W9",Wisconsin,1310,399,1310,-91.2599,44.0225,-91.25990,44.02250,2,0,01/07/2013,31/12/2099,0,,
W9/WI-034,"USA - W9",Wisconsin,"Friendship Mound",395,1295,-89.8166,43.9836,-89.81660,43.98360,2,0,01/07/2013,31/12/2099,0,,
W9/WI-035,"USA - W9",Wisconsin,"Sheep Pasture Bluff",385,1262,-89.9932,43.7439,-89.99320,43.74390,2,0,01/07/2013,31/12/2099,0,,
W9/WI-036,"USA - W9",Wisconsin,"Huber Ridge",381,1250,-91.8318,44.2511,-91.83180,44.25110,2,0,01/07/2013,31/12/2099,2,07/07/2023,K9IR
W9/WI-037,"USA - W9",Wisconsin,"Gibraltar Rock",380,1247,-89.6004,43.343,-89.60040,43.34300,2,0,01/07/2013,31/12/2099,66,07/05/2026,WW7D
W9/WI-038,"USA - W9",Wisconsin,"Queen Bluff",375,1230,-91.3269,44.0682,-91.32690,44.06820,2,0,01/07/2013,31/12/2099,4,22/02/2020,KD0YOB
W9/WI-039,"USA - W9",Wisconsin,1210,369,1210,-91.9396,44.7513,-91.93960,44.75130,2,0,01/07/2013,31/12/2099,0,,
W9/WI-040,"USA - W9",Wisconsin,"Eagle Bluff",363,1190,-91.4512,44.0112,-91.45120,44.01120,2,0,01/07/2013,31/12/2099,46,10/11/2025,W3QP
W9/WI-041,"USA - W9",Wisconsin,"Oak Island",331,1085,-90.726,46.9386,-90.72600,46.93860,1,0,01/07/2013,31/12/2099,1,03/06/2023,W9XAN
W9/WI-042,"USA - W9",Wisconsin,"Trempealeau Mountain",315,1034,-91.4961,44.0216,-91.49610,44.02160,1,0,01/07/2013,31/12/2099,5,04/11/2025,W9UUM
