SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
EA8/FU-001,"Spain - Canary Islands","Fuerteventura Island","Pico de la Zarza",812,2664,-14.3555,28.1019,-14.35550,28.10190,4,0,01/10/2010,31/12/2099,19,06/04/2026,EA8/DJ2FR
EA8/FU-002,"Spain - Canary Islands","Fuerteventura Island",Atalaya,724,2375,-14.0792,28.4131,-14.07920,28.41310,4,0,01/10/2010,31/12/2099,9,02/11/2025,EA8/IN3JIB/P
EA8/FU-003,"Spain - Canary Islands","Fuerteventura Island",Aceitunal,687,2254,-13.9584,28.5471,-13.95840,28.54710,2,0,01/10/2010,31/12/2099,4,18/12/2018,EA8/G6WRW/P
EA8/FU-004,"Spain - Canary Islands","Fuerteventura Island",Fraile,686,2251,-14.3939,28.0902,-14.39390,28.09020,2,0,01/10/2010,31/12/2099,3,26/12/2016,EA8/F5HTR/P
EA8/FU-005,"Spain - Canary Islands","Fuerteventura Island",Tindaya,400,1312,-13.9766,28.5964,-13.97660,28.59640,1,0,01/10/2010,31/12/2099,1,19/04/2012,EA8/HB9BIN/P
EA8/FU-006,"Spain - Canary Islands","Fuerteventura Island","Gran Montaña",710,2329,-14.0627,28.3755,-14.06270,28.37550,4,0,01/08/2015,31/12/2099,5,01/11/2025,EA8/IN3JIB/P
EA8/FU-007,"Spain - Canary Islands","Fuerteventura Island",Cardón,694,2277,-14.1581,28.2570,-14.15810,28.25700,2,0,01/08/2015,31/12/2099,0,,
EA8/FU-008,"Spain - Canary Islands","Fuerteventura Island","Montaña de la Muda",689,2260,-13.9592,28.5720,-13.95920,28.57200,2,0,01/08/2015,31/12/2099,7,03/11/2025,EA8/IN3JIB/P
EA8/FU-009,"Spain - Canary Islands","Fuerteventura Island","Morro del Jorao",632,2073,-14.3340,28.1172,-14.33400,28.11720,2,0,01/08/2015,31/12/2099,1,11/11/2017,EA8/G4ONL/P
EA8/FU-010,"Spain - Canary Islands","Fuerteventura Island",Cuchilos,627,2057,-13.9665,28.5135,-13.96650,28.51350,2,0,01/08/2015,31/12/2099,1,22/10/2024,EA8/HB9FHX/P
EA8/FU-011,"Spain - Canary Islands","Fuerteventura Island","Montaña del Melindraga",621,2037,-14.1404,28.2905,-14.14040,28.29050,2,0,01/08/2015,31/12/2099,1,06/03/2022,EA8/HB9HCS/P
EA8/FU-012,"Spain - Canary Islands","Fuerteventura Island",Carbón,608,1995,-14.0773,28.3333,-14.07730,28.33330,2,0,01/08/2015,31/12/2099,3,16/01/2024,EA8/OE5FSM/P
EA8/FU-013,"Spain - Canary Islands","Fuerteventura Island","Rosa del Taro",596,1955,-13.9454,28.4543,-13.94540,28.45430,1,0,01/08/2015,31/12/2099,1,09/11/2017,EA8/G4ONL/P
EA8/FU-014,"Spain - Canary Islands","Fuerteventura Island","Morro del Medio de la Caldera",563,1847,-14.0649,28.3454,-14.06490,28.34540,1,0,01/08/2015,31/12/2099,1,15/10/2024,EA8/HB9FHX/P
