SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
W4A/CP-001,"USA - Alabama","Cumberland Plateau","Fox Mountain",605,1984,-85.5705,34.7294,-85.57050,34.72940,4,0,01/09/2013,31/12/2099,0,,
W4A/CP-002,"USA - Alabama","Cumberland Plateau","Johnson Top",570,1870,-86.3128,34.9757,-86.31280,34.97570,4,0,01/09/2013,31/12/2099,0,,
W4A/CP-003,"USA - Alabama","Cumberland Plateau","Brooks Mountain",515,1690,-86.2558,34.8296,-86.25580,34.82960,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-004,"USA - Alabama","Cumberland Plateau",1650,503,1650,-86.3431,34.7427,-86.34310,34.74270,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-005,"USA - Alabama","Cumberland Plateau","Summerhouse Mountain",485,1590,-85.7786,34.9631,-85.77860,34.96310,2,0,01/09/2013,31/12/2099,9,20/12/2025,N4DCW
W4A/CP-006,"USA - Alabama","Cumberland Plateau","Round Knob",472,1550,-86.2284,34.8146,-86.22840,34.81460,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-007,"USA - Alabama","Cumberland Plateau","Blount Mountain",472,1550,-86.3222,33.9326,-86.32220,33.93260,2,0,01/09/2013,31/12/2099,2,08/12/2023,AE1JS
W4A/CP-008,"USA - Alabama","Cumberland Plateau","Splitrock Mountain",466,1530,-86.2916,34.6427,-86.29160,34.64270,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-009,"USA - Alabama","Cumberland Plateau","McCoy Mountain",460,1510,-86.2100,34.6595,-86.21000,34.65950,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-010,"USA - Alabama","Cumberland Plateau","Russell Mountain",460,1510,-85.9134,34.8488,-85.91340,34.84880,2,0,01/09/2013,31/12/2099,0,,
W4A/CP-011,"USA - Alabama","Cumberland Plateau","Wornock Mountain",436,1429,-86.6979,33.9968,-86.69790,33.99680,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-012,"USA - Alabama","Cumberland Plateau","Poorhouse Mountain",430,1410,-85.9764,34.7676,-85.97640,34.76760,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-013,"USA - Alabama","Cumberland Plateau","Gunters Mountain",424,1390,-86.1770,34.5660,-86.17700,34.56600,1,0,01/09/2013,31/12/2099,14,22/02/2026,W1WC
W4A/CP-014,"USA - Alabama","Cumberland Plateau",1390A,424,1390,-86.0597,34.7089,-86.05970,34.70890,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-015,"USA - Alabama","Cumberland Plateau",1390B,424,1390,-86.3117,34.0849,-86.31170,34.08490,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-016,"USA - Alabama","Cumberland Plateau","July Mountain",411,1350,-86.0925,34.6476,-86.09250,34.64760,1,0,01/09/2013,31/12/2099,12,15/11/2025,N4DCW
W4A/CP-017,"USA - Alabama","Cumberland Plateau","McPherson Mountain",405,1330,-86.6737,33.9995,-86.67370,33.99950,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-018,"USA - Alabama","Cumberland Plateau","Merrill Mountain",381,1250,-86.4098,34.4752,-86.40980,34.47520,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-019,"USA - Alabama","Cumberland Plateau","Cotton Mountain",381,1250,-86.1317,34.6648,-86.13170,34.66480,1,0,01/09/2013,31/12/2099,0,,
W4A/CP-020,"USA - Alabama","Cumberland Plateau","Pine Mountain",381,1250,-86.1229,34.6102,-86.12290,34.61020,1,0,01/09/2013,31/12/2099,1,29/10/2023,KY4LV
W4A/CP-021,"USA - Alabama","Cumberland Plateau","Dunaway Mountain",378,1239,-86.0845,33.9180,-86.08450,33.91800,1,0,01/09/2013,31/12/2099,5,09/04/2017,WX4TW
W4A/CP-022,"USA - Alabama","Cumberland Plateau","Bryant Mountain",357,1170,-86.8351,33.8930,-86.83510,33.89300,1,0,01/09/2013,31/12/2099,4,26/10/2025,K9IR
W4A/HR-001,"USA - Alabama","Highland Rim","High Top",558,1830,-86.3353,34.9418,-86.33530,34.94180,4,0,01/09/2013,31/12/2099,1,26/05/2023,KB0F
W4A/HR-002,"USA - Alabama","Highland Rim","Monte Sano Mountain",503,1650,-86.5078,34.7413,-86.50780,34.74130,2,0,01/09/2013,31/12/2099,182,09/05/2026,KQ4VYQ
