SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
VK8/AL-001,"Australia - Northern Territory",Central,"Mount Zeil",1503,4931,132.3955,-23.4009,132.39549,-23.40090,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-002,"Australia - Northern Territory",Central,"Mount Edward",1394,4573,131.9128,-23.3568,131.91280,-23.35680,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-003,"Australia - Northern Territory",Central,"Mount Giles",1360,4462,132.8580,-23.6380,132.85800,-23.63800,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-004,"Australia - Northern Territory",Central,"Mount Sonder",1336,4383,132.5849,-23.5764,132.58490,-23.57640,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-005,"Australia - Northern Territory",Central,VK8/AL-005,1301,4268,132.8433,-23.6001,132.84331,-23.60010,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-006,"Australia - Northern Territory",Central,VK8/AL-006,1277,4190,132.9647,-23.6381,132.96471,-23.63810,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-007,"Australia - Northern Territory",Central,"Mount Razorback",1265,4150,132.4457,-23.5220,132.44569,-23.52200,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-008,"Australia - Northern Territory",Central,"Mount Hay",1234,4049,133.0850,-23.4660,133.08501,-23.46600,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-009,"Australia - Northern Territory",Central,"Mount Liebig",1217,3993,131.3604,-23.2882,131.36040,-23.28820,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-010,"Australia - Northern Territory",Central,VK8/AL-010,1212,3976,133.2513,-23.6798,133.25130,-23.67980,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-011,"Australia - Northern Territory",Central,"Mereenie Range",1209,3967,131.9938,-23.6012,131.99380,-23.60120,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-012,"Australia - Northern Territory",Central,"Mount Brassey",1191,3907,134.9031,-23.1011,134.90311,-23.10110,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-013,"Australia - Northern Territory",Central,"Brinkley Bluff",1187,3894,133.3924,-23.7104,133.39240,-23.71040,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-014,"Australia - Northern Territory",Central,"Mount Chapple",1179,3868,132.6763,-23.3052,132.67630,-23.30520,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-015,"Australia - Northern Territory",Central,"Paisley Bluff",1174,3852,133.3363,-23.7037,133.33630,-23.70370,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-016,"Australia - Northern Territory",Central,"Mount William",1169,3835,131.9666,-23.3600,131.96660,-23.36000,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-017,"Australia - Northern Territory",Central,"Mount Tate",1156,3793,131.6713,-23.6255,131.67130,-23.62550,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-018,"Australia - Northern Territory",Central,"Mount Laughlen",1156,3793,134.3823,-23.3703,134.38229,-23.37030,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-019,"Australia - Northern Territory",Central,"Mount Palmer",1150,3773,131.4277,-23.3973,131.42770,-23.39730,10,0,01/03/2014,31/12/2099,0,,
VK8/AL-020,"Australia - Northern Territory",Central,"Georgina Range",1145,3757,134.4209,-23.3985,134.42090,-23.39850,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-021,"Australia - Northern Territory",Central,VK8/AL-021,1135,3724,133.1447,-23.6642,133.14470,-23.66420,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-022,"Australia - Northern Territory",Central,VK8/AL-022,1121,3678,132.8489,-23.6977,132.84891,-23.69770,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-023,"Australia - Northern Territory",Central,"Mount Conway",1118,3668,133.4278,-23.7480,133.42780,-23.74800,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-024,"Australia - Northern Territory",Central,"Mount Leichhardt",1118,3668,132.5867,-21.8194,132.58670,-21.81940,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-025,"Australia - Northern Territory",Central,VK8/AL-025,1117,3665,132.9339,-23.7254,132.93390,-23.72540,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-026,"Australia - Northern Territory",Central,"Mount Palmer",1108,3635,134.9434,-23.0776,134.94341,-23.07760,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-027,"Australia - Northern Territory",Central,"Redbank Hill",1097,3599,132.7848,-23.4219,132.78481,-23.42190,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-028,"Australia - Northern Territory",Central,"Mount Thomas",1085,3560,132.8005,-22.2883,132.80051,-22.28830,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-029,"Australia - Northern Territory",Central,"Mount Crawford",1081,3547,131.5638,-23.4213,131.56380,-23.42130,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-030,"Australia - Northern Territory",Central,VK8/AL-030,1081,3547,134.2958,-23.3417,134.29581,-23.34170,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-031,"Australia - Northern Territory",Central,VK8/AL-031,1080,3543,132.9940,-23.7430,132.99400,-23.74300,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-032,"Australia - Northern Territory",Central,VK8/AL-032,1077,3533,134.5006,-23.2408,134.50060,-23.24080,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-033,"Australia - Northern Territory",Central,"Mount Riddoch",1077,3533,134.6416,-23.0796,134.64160,-23.07960,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-034,"Australia - Northern Territory",Central,"Mount Peculiar",1075,3527,131.2818,-23.4127,131.28180,-23.41270,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-035,"Australia - Northern Territory",Central,VK8/AL-035,1075,3527,135.0000,-23.0411,135.00000,-23.04110,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-036,"Australia - Northern Territory",Central,VK8/AL-036,1074,3524,131.3241,-23.2850,131.32410,-23.28500,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-037,"Australia - Northern Territory",Central,VK8/AL-037,1074,3524,132.8902,-23.7107,132.89020,-23.71070,8,0,01/03/2014,31/12/2099,0,,
VK8/AL-038,"Australia - Northern Territory",Central,VK8/AL-038,1072,3517,133.9133,-23.0799,133.91330,-23.07990,8,0,01/03/2014,31/12/2099,0,,
